ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Serialize and Deserialize Binary Tree,Hard,,43.3%,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree",all
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,,43.3%,"Stack, Design",all
1584,https://leetcode.com/problems/min-cost-to-connect-all-points,Min Cost to Connect All Points,Medium,,43.3%,"Array, Union-Find, Graph Theory, Minimum Spanning Tree",all
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,,43.3%,"String, Dynamic Programming",all
287,https://leetcode.com/problems/find-the-duplicate-number,Find the Duplicate Number,Medium,,43.3%,"Array, Two Pointers, Binary Search, Bit Manipulation",all
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,,43.3%,"String, Stack",all
543,https://leetcode.com/problems/diameter-of-binary-tree,Diameter of Binary Tree,Easy,,43.3%,"Tree, Depth-First Search, Binary Tree",all
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,,43.3%,"Array, Dynamic Programming",all
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,43.3%,"Two Pointers, String, Dynamic Programming",all
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,43.3%,"Array, Matrix, Simulation",all
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,43.3%,"Hash Table, Linked List, Design, Doubly-Linked List",all
911,https://leetcode.com/problems/online-election,Online Election,Medium,,43.3%,"Array, Hash Table, Binary Search, Design",all
78,https://leetcode.com/problems/subsets,Subsets,Medium,,43.3%,"Array, Backtracking, Bit Manipulation",all
677,https://leetcode.com/problems/map-sum-pairs,Map Sum Pairs,Medium,,43.3%,"Hash Table, String, Design, Trie",all
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,,43.3%,"Array, Hash Table, Divide and Conquer, Sorting, Counting",all
410,https://leetcode.com/problems/split-array-largest-sum,Split Array Largest Sum,Hard,,43.3%,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum",all
